CL2937.Contig6_All	cds.comp138387_c0_seq3|m.30066	96.34	246	6	1	1505	777	10	255	2e-156	  450	1602	510.9692	7371	270.103	8888	352.2139	14836	530.6282	20185	746.078	6150	240.8662	8686	384.5384	4359	206.4149	gi|221129327|ref|XP_002161860.1|	899.8	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1142	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	895	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	899	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig6_All	cds.comp138387_c0_seq6|m.30069	98.33	239	4	0	1493	777	6	244	2e-156	  450	1602	510.9692	7371	270.103	8888	352.2139	14836	530.6282	20185	746.078	6150	240.8662	8686	384.5384	4359	206.4149	gi|221129327|ref|XP_002161860.1|	899.8	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1142	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	895	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	899	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig6_All	cds.comp140930_c1_seq1|m.36571	40.09	434	250	2	1490	219	1	434	1e-113	  348	1602	510.9692	7371	270.103	8888	352.2139	14836	530.6282	20185	746.078	6150	240.8662	8686	384.5384	4359	206.4149	gi|221129327|ref|XP_002161860.1|	899.8	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1142	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	895	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	899	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig6_All	cds.comp140930_c1_seq2|m.36572	39.86	434	251	2	1490	219	1	434	2e-112	  345	1602	510.9692	7371	270.103	8888	352.2139	14836	530.6282	20185	746.078	6150	240.8662	8686	384.5384	4359	206.4149	gi|221129327|ref|XP_002161860.1|	899.8	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1142	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	895	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	899	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig6_All	cds.comp140930_c1_seq4|m.36577	40.46	388	223	1	1358	219	9	396	2e-103	  320	1602	510.9692	7371	270.103	8888	352.2139	14836	530.6282	20185	746.078	6150	240.8662	8686	384.5384	4359	206.4149	gi|221129327|ref|XP_002161860.1|	899.8	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1142	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	895	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	899	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig7_All	cds.comp138387_c0_seq1|m.30064	99.25	266	2	0	135	932	1	266	0.0	  514	934	51.548	445	27.9691	806	54.7839	1543	94.6575	7989	506.4814	351	23.5789	1291	98.0306	596	48.4079	gi|351705283|gb|EHB08202.1|	550.4	3.00E-155	Tubulin beta-2C chain [Heterocephalus glaber]	gi|53801334|gb|AY713400.1|	672	0	"Crassostrea gigas beta-tubulin mRNA, partial cds"	sp|P68372|TBB4B_MOUSE	550	2.00E-156	Tubulin beta-4B chain OS=Mus musculus GN=Tubb4b PE=1 SV=1	ECU03g0820i	484	1.00E-136	COG5023	Tubulin	K07375	3.00E-156	551	ssc:100516352	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig7_All	cds.comp138387_c0_seq2|m.30065	99.62	266	1	0	135	932	1	266	0.0	  516	934	51.548	445	27.9691	806	54.7839	1543	94.6575	7989	506.4814	351	23.5789	1291	98.0306	596	48.4079	gi|351705283|gb|EHB08202.1|	550.4	3.00E-155	Tubulin beta-2C chain [Heterocephalus glaber]	gi|53801334|gb|AY713400.1|	672	0	"Crassostrea gigas beta-tubulin mRNA, partial cds"	sp|P68372|TBB4B_MOUSE	550	2.00E-156	Tubulin beta-4B chain OS=Mus musculus GN=Tubb4b PE=1 SV=1	ECU03g0820i	484	1.00E-136	COG5023	Tubulin	K07375	3.00E-156	551	ssc:100516352	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig7_All	cds.comp138387_c0_seq3|m.30066	99.16	238	2	0	135	848	18	255	1e-159	  450	934	51.548	445	27.9691	806	54.7839	1543	94.6575	7989	506.4814	351	23.5789	1291	98.0306	596	48.4079	gi|351705283|gb|EHB08202.1|	550.4	3.00E-155	Tubulin beta-2C chain [Heterocephalus glaber]	gi|53801334|gb|AY713400.1|	672	0	"Crassostrea gigas beta-tubulin mRNA, partial cds"	sp|P68372|TBB4B_MOUSE	550	2.00E-156	Tubulin beta-4B chain OS=Mus musculus GN=Tubb4b PE=1 SV=1	ECU03g0820i	484	1.00E-136	COG5023	Tubulin	K07375	3.00E-156	551	ssc:100516352	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig7_All	cds.comp138387_c0_seq6|m.30069	98.74	238	3	0	135	848	7	244	1e-159	  449	934	51.548	445	27.9691	806	54.7839	1543	94.6575	7989	506.4814	351	23.5789	1291	98.0306	596	48.4079	gi|351705283|gb|EHB08202.1|	550.4	3.00E-155	Tubulin beta-2C chain [Heterocephalus glaber]	gi|53801334|gb|AY713400.1|	672	0	"Crassostrea gigas beta-tubulin mRNA, partial cds"	sp|P68372|TBB4B_MOUSE	550	2.00E-156	Tubulin beta-4B chain OS=Mus musculus GN=Tubb4b PE=1 SV=1	ECU03g0820i	484	1.00E-136	COG5023	Tubulin	K07375	3.00E-156	551	ssc:100516352	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp123774_c0_seq1|m.13115	41.01	434	246	3	1508	237	1	434	4e-114	  351	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp134910_c0_seq1|m.23426	98.56	209	3	0	851	225	1	209	1e-151	  439	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp134910_c0_seq2|m.23427	98.56	209	3	0	851	225	1	209	2e-151	  439	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp134910_c0_seq3|m.23428	98.00	150	3	0	734	285	1	150	1e-104	  316	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp134910_c0_seq4|m.23429	98.56	209	3	0	851	225	1	209	1e-151	  439	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp138387_c0_seq1|m.30064	98.83	428	5	0	1508	225	1	428	0.0	  848	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp138387_c0_seq2|m.30065	99.07	428	4	0	1508	225	1	428	0.0	  851	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp138387_c0_seq3|m.30066	98.74	238	3	0	1508	795	18	255	2e-155	  450	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
CL2937.Contig8_All	cds.comp138387_c0_seq6|m.30069	97.91	239	5	0	1511	795	6	244	2e-155	  449	1763	316.3129	5281	175.8447	5469	196.9339	11192	363.7403	13343	448.1456	3947	140.4682	5843	235.0531	2839	122.1602	gi|221129327|ref|XP_002161860.1|	900.2	0	PREDICTED: similar to beta-tubulin [Hydra magnipapillata]	gi|194068374|dbj|AB374929.1|	1134	0	"Saccostrea kegaki mRNA for beta-tubulin, complete cds"	sp|P11833|TBB_PARLI	896	0	Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1	ECU03g0820i	756	0	COG5023	Tubulin	K07375	0	900	hmg:100199191	tubulin beta	GO:0042267//natural killer cell mediated cytotoxicity;GO:0006928//cell motion;GO:0006184//GTP catabolic process;GO:0051258//protein polymerization;GO:0007018//microtubule-based movement;GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle	GO:0005198//structural molecule activity;GO:0005525//GTP binding;GO:0042288//MHC class I protein binding;GO:0051082//unfolded protein binding;GO:0003924//GTPase activity	GO:0045298//tubulin complex;GO:0005829//cytosol;GO:0005874//microtubule
